"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.0019129314044742,0.69225359360802,0.269,0.177,1,"1","CTSO"
0.00203338444728039,0.499919901372168,0.429,0.311,1,"1","MED19"
0.00203659077382063,0.402734527971607,0.489,0.382,1,"1","CORO1B"
0.00204437069036573,0.54415860121093,0.481,0.367,1,"1","CD248"
0.0020574112669248,0.273835897553353,0.72,0.61,1,"1","RALA"
0.00206680000134415,0.451005203123476,0.392,0.283,1,"1","RHOBTB1"
0.00208097340800215,0.375350381373247,0.485,0.374,1,"1","SNX4"
0.00210913813562593,0.383371376880611,0.493,0.377,1,"1","ATP5L2"
0.00213722622370029,0.346019419227064,0.743,0.667,1,"1","XRCC6"
0.00216244054707036,0.346990509863481,0.507,0.384,1,"1","MRPL48"
0.00217533971485718,0.374022099092649,0.619,0.517,1,"1","SERINC2"
0.00222039306783666,0.43386600356057,0.295,0.19,1,"1","NTHL1"
0.00226070431407722,0.488838105114235,0.332,0.229,1,"1","RDH14"
0.00226390211795102,0.618089450293493,0.284,0.189,1,"1","C21orf59"
0.00226968928568065,0.382936978711638,0.347,0.234,1,"1","IL10RB"
0.00228110132700399,0.399379304813813,0.313,0.207,1,"1","BTBD1"
0.00228256763423428,0.521181097683436,0.291,0.193,1,"1","ACP2"
0.0022950861546359,0.311112759683074,0.832,0.733,1,"1","FNDC3B"
0.00230782977983138,0.825824021246593,0.276,0.184,1,"1","SYNPO2"
0.00231264589336051,0.304831554258309,0.825,0.746,1,"1","DDAH1"
0.00234536356831605,0.492321315376949,0.377,0.276,1,"1","BACE2"
0.00237606265199161,0.377300691383676,0.683,0.592,1,"1","TMOD3"
0.0024410247805105,0.693844108606245,0.291,0.195,1,"1","VPS13C"
0.0024801737343117,0.336068224026622,0.422,0.304,1,"1","LRP12"
0.00248793377009131,0.259598027797111,0.896,0.828,1,"1","SQSTM1"
0.00255969765751669,0.371639563129005,0.418,0.314,1,"1","PIM1"
0.00258178851776615,0.436757167069186,0.675,0.574,1,"1","RARS"
0.00265179570266323,0.416741943804208,0.265,0.171,1,"1","YARS2"
0.00267571686000661,0.492609476171513,0.381,0.275,1,"1","FUNDC1"
0.00268054423242911,0.477911750627144,0.601,0.485,1,"1","PTPRK"
0.00275611662496975,0.698543309825236,0.302,0.213,1,"1","ASPN"
0.00275955222843393,0.518270691425644,0.313,0.216,1,"1","C10orf118"
0.00277572624922969,0.428208133536753,0.377,0.268,1,"1","MRPS28"
0.00277787870953658,0.506812032700966,0.358,0.262,1,"1","TMEM39A"
0.00278989921014214,0.291197012085502,0.556,0.424,1,"1","SCCPDH"
0.00279857504303395,0.312650889125748,0.493,0.363,1,"1","TMED5"
0.00280716879533946,0.276972581266403,0.683,0.563,1,"1","LINC00116"
0.00282089664718899,0.43064254421162,0.825,0.771,1,"1","QSOX1"
0.0028338483666443,0.416018898984661,0.485,0.38,1,"1","HIPK3"
0.00283498849602198,0.441196599678383,0.34,0.234,1,"1","OLR1"
0.00283592856381827,0.560705523394103,0.257,0.166,1,"1","LTV1"
0.0028556433001193,0.280219540363845,0.869,0.831,1,"1","RAD23B"
0.0028563046108881,0.57322727472312,0.287,0.192,1,"1","POFUT1"
0.00287484096706493,0.402222850352737,0.403,0.293,1,"1","CTNNBL1"
0.00290011540933983,0.522712557332102,0.34,0.242,1,"1","RING1"
0.00291490147625785,0.261011924254319,0.933,0.88,1,"1","TIMP2"
0.00291591072079176,0.576911490371307,0.306,0.211,1,"1","GALK1"
0.00293725030538536,0.294270626164232,0.821,0.758,1,"1","TUBB6"
0.00298588291834156,0.490838647143896,0.31,0.21,1,"1","SRPX2"
0.00300738924877271,0.317238848490611,0.463,0.34,1,"1","THYN1"
0.00305938187010349,0.44539098647922,0.343,0.242,1,"1","LTA4H"
0.00314036523132585,0.311185551903649,0.28,0.182,1,"1","NBPF3"
0.00315043691844816,0.281214424561429,0.72,0.618,1,"1","BAG2"
0.00316078407951842,0.359992799416534,0.534,0.42,1,"1","BMP1"
0.00319968494007266,0.532112857586804,0.425,0.34,1,"1","MRVI1"
0.00320065603764306,0.412743978794912,0.392,0.294,1,"1","SAMM50"
0.00320881894573091,0.501680886686059,0.328,0.236,1,"1","MVP"
0.00321313908063899,0.283235327957133,0.709,0.639,1,"1","RAP1A"
0.00321756099053323,0.266130839099314,0.459,0.328,1,"1","FUOM"
0.00331033321838775,0.394390462048358,0.407,0.307,1,"1","MRPL2"
0.00332411797836636,0.437428481495267,0.369,0.267,1,"1","PRPSAP2"
0.00341386759552113,0.418511838287059,0.496,0.397,1,"1","ORMDL2"
0.00346693412788817,0.269849096009908,0.646,0.522,1,"1","PSMD1"
0.00347033186936675,0.440140416218465,0.317,0.215,1,"1","DIABLO"
0.00348908078531071,0.45038540444761,0.272,0.182,1,"1","RASGRF2"
0.0034891364196233,0.341427728623228,0.463,0.346,1,"1","ACOT13"
0.00349149548048648,0.253798018643546,0.522,0.392,1,"1","ALDH9A1"
0.00351813192866036,0.439921506702647,0.284,0.189,1,"1","SEC22A"
0.00354491885471467,0.299099261030212,0.478,0.369,1,"1","CLIP4"
0.00356027713773823,0.308235285836752,0.563,0.449,1,"1","GSTT1"
0.00362288296830789,0.664995059288915,0.422,0.328,1,"1","PTX3"
0.00364154711131939,0.370750494675421,0.407,0.299,1,"1","NIP7"
0.00365523216228794,0.390017723853918,0.28,0.184,1,"1","DDX19B"
0.00365613184874864,0.367344096464447,0.552,0.437,1,"1","PPCS"
0.0036888309215325,0.257303439711009,0.866,0.798,1,"1","SEC23A"
0.00369742203217439,0.375465963143939,0.556,0.439,1,"1","COMMD2"
0.00372214115037637,0.371454842247322,0.534,0.426,1,"1","UTP11L"
0.00375005564570111,0.422231602180582,0.418,0.314,1,"1","HARS"
0.00381849513622678,0.453511359207624,0.459,0.351,1,"1","RP11-490M8.1"
0.00382606030249816,0.43230658136206,0.716,0.67,1,"1","CCT8"
0.00384353523203496,0.286659524303933,0.657,0.527,1,"1","FAM98A"
0.00386976049481478,0.252220728585444,0.78,0.711,1,"1","NDUFS7"
0.00396204109817122,0.341124406447251,0.604,0.493,1,"1","C1orf52"
0.00401964133968702,0.466256360229985,0.437,0.338,1,"1","POP4"
0.00404184258988421,0.402583596325237,0.575,0.48,1,"1","PPP2R2A"
0.00406426058445072,0.372553703713917,0.526,0.42,1,"1","OPTN"
0.00417333456567952,0.518615209230519,0.261,0.174,1,"1","GPALPP1"
0.004191054871208,0.315269793695686,0.754,0.67,1,"1","LAMTOR2"
0.00419604666333135,0.309110677957829,0.56,0.463,1,"1","SCFD1"
0.00422611776149261,0.4563023418013,0.306,0.211,1,"1","C5orf56"
0.00429784284321097,0.517000479760457,0.362,0.268,1,"1","MRPL16"
0.00430391686594252,0.27558750146075,0.612,0.498,1,"1","ACBD3"
0.0043209559441038,0.304260846631988,0.765,0.647,1,"1","UFC1"
0.00432407555065252,0.379768653855418,0.354,0.247,1,"1","YIPF1"
0.00432583750326458,0.398974336813147,0.519,0.421,1,"1","MARS"
0.00432986621599422,0.25412784029292,0.653,0.559,1,"1","DDX24"
0.00435306743511539,0.522955584021679,0.668,0.597,1,"1","TM4SF1"
0.00440324255827899,0.454204081046382,0.28,0.187,1,"1","DDHD2"
0.00440868264640538,0.502143599110448,0.332,0.242,1,"1","PIR"
0.00441790543661506,0.725104101171318,0.261,0.184,1,"1","PDE1C"
0.00444190770749161,0.270868058780127,0.493,0.372,1,"1","ZFAND3"
0.00448793940168233,0.353086119713323,0.287,0.192,1,"1","CACNA2D1"
0.00449379079705308,0.263117873265322,0.896,0.828,1,"1","LASP1"
0.00451109390614968,0.494676983077491,0.261,0.179,1,"1","COLEC12"
0.00452426861368611,0.279559137003576,0.698,0.615,1,"1","AKIRIN2"
0.0045481832920558,0.400706956489899,0.302,0.205,1,"1","MRPL46"
0.0045864632988003,0.486386670873215,0.313,0.223,1,"1","TM6SF1"
0.0045933344862094,0.521788252444561,0.321,0.228,1,"1","AGA"
0.00468527528761362,0.273498428379096,0.716,0.603,1,"1","IMPAD1"
0.00469473938551377,0.438010289455524,0.354,0.25,1,"1","DNAJC30"
0.00470092087042847,0.496074140912037,0.28,0.189,1,"1","C6orf203"
0.00472925363094209,0.376454468753237,0.321,0.22,1,"1","MITD1"
0.00473507326655453,0.255491301641716,0.765,0.693,1,"1","BEX4"
0.00477185956569058,0.392646933911789,0.567,0.463,1,"1","DYNLT3"
0.00479279109707339,0.406494025210899,0.347,0.255,1,"1","SCPEP1"
0.00485707986615945,0.325184487427489,0.474,0.363,1,"1","NAPA"
0.00485816632118631,0.388994928768138,0.299,0.208,1,"1","ZADH2"
0.00486464488355838,0.461222326398773,0.392,0.291,1,"1","HAGH"
0.00499432106607668,0.299856446086961,0.291,0.193,1,"1","ERCC4"
0.00499919060442965,0.454391850745882,0.541,0.463,1,"1","CPNE1"
0.00512342458322756,0.283834033627007,0.709,0.659,1,"1","DERL2"
0.00517287763981085,0.392417237530575,0.616,0.517,1,"1","TANK"
0.00524615800393536,0.305327068011462,0.47,0.351,1,"1","DPCD"
0.00525889522666962,0.257379364423001,0.724,0.615,1,"1","RAD1"
0.00529146990171073,0.414743334231483,0.433,0.328,1,"1","SPRED1"
0.00529972351819083,0.528440518197757,0.399,0.312,1,"1","NT5C2"
0.00531424548366943,0.396466907042253,0.485,0.38,1,"1","HSPA13"
0.00535207086134475,0.337186964652454,0.575,0.501,1,"1","UROD"
0.00536759697107033,0.507005759494692,0.317,0.229,1,"1","SERTAD3"
0.00537657306949409,0.327694500286191,0.489,0.372,1,"1","DERA"
0.0053778592362376,0.392189715731608,0.474,0.361,1,"1","PFKP"
0.00539606497695432,0.415022019794401,0.418,0.317,1,"1","THOC3"
0.00540896743071652,0.280960530819225,0.791,0.717,1,"1","MRPL27"
0.00541936140790875,0.416014236974329,0.328,0.234,1,"1","MIR22HG"
0.00544026157854517,0.622185723324645,0.328,0.244,1,"1","CLN5"
0.00547700722553917,0.565670760846078,0.306,0.215,1,"1","GTF2H2"
0.00561127152728766,0.385709349731885,0.429,0.333,1,"1","GOT1"
0.00563523933332559,0.424547974754553,0.381,0.281,1,"1","SORT1"
0.00569476969213778,0.422617625351059,0.369,0.27,1,"1","ALAS1"
0.005715601687744,0.268634407751645,0.593,0.48,1,"1","COPS3"
0.0057182156994245,0.324127916747628,0.549,0.457,1,"1","NIFK"
0.00573843421873346,0.45392709080766,0.418,0.32,1,"1","C2orf76"
0.00576150709417749,0.345859814422853,0.459,0.348,1,"1","PRPF31"
0.00576954636385674,0.46447850247632,0.325,0.234,1,"1","MINPP1"
0.00579226825906461,0.387270927759021,0.534,0.428,1,"1","AASDHPPT"
0.0058378778143302,0.330104889835888,0.347,0.254,1,"1","PPID"
0.00585130572087908,0.302392168888552,0.485,0.366,1,"1","COMMD9"
0.00589851476466222,0.529799404961542,0.261,0.179,1,"1","CLUAP1"
0.0058994487613912,0.56064666558438,0.265,0.184,1,"1","SGMS1"
0.00592409557559337,0.314629764957325,0.552,0.447,1,"1","SRPK2"
0.00592732519572432,0.562852560793905,0.269,0.187,1,"1","GEMIN2"
0.00593417781538308,0.288560710178267,0.944,0.922,1,"1","FLNA"
0.00594404711573217,0.267740838667767,0.575,0.446,1,"1","NID1"
0.00596513931568692,0.251792187723012,0.433,0.309,1,"1","PFDN6"
0.00600369363096178,0.506234989834676,0.354,0.268,1,"1","TM7SF3"
0.00600965219300567,0.629936931038177,0.265,0.184,1,"1","ADAMTS9"
0.00609480309579146,0.424822338076033,0.44,0.348,1,"1","PLAUR"
0.0061126636082615,0.315143488518039,0.627,0.512,1,"1","WBSCR22"
0.00614713552736259,0.387186360691442,0.373,0.273,1,"1","ZNRD1"
0.0061516836610587,0.309643302758755,0.254,0.163,1,"1","CEP85L"
0.00625712659752903,0.447115849572089,0.313,0.223,1,"1","FKBP11"
0.00627807837933018,0.63729256677213,0.269,0.187,1,"1","CHML"
0.00630938005237955,0.290958333437236,0.701,0.6,1,"1","AAMDC"
0.00632754742262081,0.554905125489643,0.399,0.322,1,"1","PIK3R1"
0.00633551568310144,0.443664909382694,0.272,0.189,1,"1","ALG1"
0.0063391093355645,0.480551529005642,0.373,0.278,1,"1","CTC-524C5.2"
0.00634774324764,0.402632652615131,0.414,0.312,1,"1","TMEM65"
0.00637566590750067,0.371161134710294,0.563,0.472,1,"1","SPRYD7"
0.00639088604253005,0.612979045413556,0.28,0.202,1,"1","EPDR1"
0.00640603855285166,0.358610272450289,0.396,0.296,1,"1","TRIQK"
0.00649368249638253,0.375008913870336,0.328,0.236,1,"1","SKP2"
0.00650778577631468,0.426162012764068,0.358,0.263,1,"1","ARFIP1"
0.00651205883373297,0.2741172926514,0.563,0.457,1,"1","ST3GAL1"
0.00651440805014616,0.448325012614621,0.429,0.332,1,"1","MAGEH1"
0.00654100270722492,0.28069192624027,0.802,0.733,1,"1","HSPA9"
0.00658453239534738,0.617560889159729,0.321,0.236,1,"1","KITLG"
0.00672871113394476,0.604774102929381,0.261,0.18,1,"1","PRR5"
0.00675311423116133,0.287666356711158,0.437,0.309,1,"1","PIK3CA"
0.0067687730041692,0.309166401071897,0.646,0.533,1,"1","MPLKIP"
0.00678209816272317,0.430585004122167,0.41,0.311,1,"1","JDP2"
0.00695020668550025,0.469489938331841,0.31,0.223,1,"1","PLEKHA1"
0.00699921723202141,0.317629285717535,0.571,0.478,1,"1","TAPBP"
0.00700747742642341,0.460776708342242,0.366,0.268,1,"1","SCO1"
0.00706548007568378,0.315592741558027,0.485,0.382,1,"1","NIPSNAP3A"
0.00713794664848604,0.562299943472633,0.384,0.291,1,"1","CERS5"
0.00729104763276992,0.297646613146799,0.537,0.416,1,"1","WDR33"
0.00729595430863232,0.384669042691591,0.388,0.288,1,"1","ZBTB1"
0.00739567372755811,0.868703615307561,0.284,0.205,1,"1","TRPA1"
0.00746271598079361,0.379628741982693,0.403,0.309,1,"1","PLGRKT"
0.00755342954888975,0.255965870689981,0.802,0.691,1,"1","PAWR"
0.00763245507704249,0.371833338967652,0.44,0.35,1,"1","PMPCB"
0.0077654832229353,0.287734654914964,0.664,0.553,1,"1","PDXK"
0.00787669404391641,0.369348028295836,0.362,0.268,1,"1","DDX56"
0.00793245989895981,0.334848256027433,0.437,0.335,1,"1","ALG2"
0.00798391467123525,0.284424485572513,0.653,0.58,1,"1","GGNBP2"
0.00807335338011932,0.495404033507632,0.254,0.174,1,"1","CTIF"
0.00808783944729602,0.250920637136031,0.728,0.636,1,"1","IER2"
0.00811117256558929,0.378090922693298,0.313,0.223,1,"1","SNX1"
0.00824286201350024,0.501978279252284,0.377,0.294,1,"1","ETS2"
0.00825447202669647,0.251175831763323,0.593,0.47,1,"1","SSSCA1"
0.00825706882441517,0.311000059430927,0.369,0.273,1,"1","TBL2"
0.00839470364559698,0.324863565027608,0.601,0.515,1,"1","IMPDH2"
0.00847170292679265,0.474812519148058,0.336,0.252,1,"1","SOCS3"
0.00849833490620292,0.331997987806373,0.414,0.309,1,"1","SLC1A4"
0.00853705763868477,0.277233127741424,0.541,0.457,1,"1","VAMP7"
0.00855559535690367,0.254286158603175,0.683,0.585,1,"1","TMED7"
0.00856093985957935,0.268715848326166,0.675,0.585,1,"1","TMEM261"
0.00857511149002388,0.423433896950159,0.403,0.314,1,"1","CRYZL1"
0.00859198159771489,0.284980101484386,0.586,0.478,1,"1","MRPS36"
0.00875649334867001,0.522102532497361,0.284,0.202,1,"1","FADS3"
0.00878448725711402,0.42381311422092,0.257,0.176,1,"1","C17orf75"
0.00880290492220254,0.299309754528702,0.44,0.335,1,"1","SH3PXD2A"
0.00889493943444256,0.572290935864421,0.373,0.298,1,"1","SMPDL3A"
0.00906756258149211,0.341013721125787,0.418,0.322,1,"1","KIAA1033"
0.00913751214303859,0.368313458763463,0.366,0.276,1,"1","SRP68"
0.00918614691711517,0.319074446997272,0.608,0.546,1,"1","ASF1A"
0.00927387763396076,0.389390793742746,0.381,0.278,1,"1","CHCHD6"
0.00933009936950077,0.361955598265859,0.425,0.333,1,"1","RUVBL1"
0.00934751437116427,0.307751308477934,0.866,0.802,1,"1","CDC42EP3"
0.00940455247130584,0.37700274387438,0.358,0.273,1,"1","EPHX1"
0.00941129144995607,0.398030445666394,0.414,0.322,1,"1","ACN9"
0.0095238349210905,0.411041808300014,0.466,0.376,1,"1","SDAD1"
0.00953309646459077,0.34406803103495,0.362,0.27,1,"1","MRPL44"
0.00955801713473312,0.41332782763984,0.287,0.207,1,"1","FAM175A"
0.0095816699728124,0.495072025623732,0.254,0.177,1,"1","DNAJC15"
0.00959987510214557,0.322601115649053,0.59,0.485,1,"1","PPP6C"
0.00963844061942937,0.314606295972451,0.299,0.205,1,"1","MRPS31"
0.00964298122277512,0.350328451659454,0.571,0.499,1,"1","GSK3B"
0.00983002612334688,0.439457034187013,0.299,0.211,1,"1","CAT"
0.00983110975657989,0.291431429526494,0.448,0.35,1,"1","C16orf80"
0.00991083003075106,0.567161299693844,0.265,0.19,1,"1","CASP3"
0.00994998669597743,0.706963218605853,0.399,0.327,1,"1","TSLP"
1.04039009821556e-81,1.57340365553079,1,0.994,3.40602910353812e-77,"2","H2AFZ"
4.13579592780862e-79,3.04493760641083,0.971,0.573,1.35397687084599e-74,"2","KIAA0101"
1.69579846450897e-73,3.49506067908174,0.709,0.1,5.55170501310946e-69,"2","PBK"
3.30427270846758e-71,2.99913595424103,0.886,0.292,1.08175279929812e-66,"2","BIRC5"
6.79045219541715e-71,3.29991690424323,0.834,0.219,2.22305823973567e-66,"2","RRM2"
3.42028504322602e-70,3.98347961857171,0.789,0.191,1.11973291745134e-65,"2","TOP2A"
3.52992626550246e-70,1.05713392939086,1,1,1.15562726080019e-65,"2","PTMA"
5.4310761721731e-66,3.61882950733832,0.68,0.116,1.77802571724603e-61,"2","CCNA2"
1.18927708681835e-65,3.18221323674979,0.869,0.339,3.8934553268259e-61,"2","HMGB2"
9.66785946372146e-65,1.22365273824718,1,0.994,3.16506383123313e-60,"2","HMGB1"
3.2518320178213e-64,3.5843422334026,0.674,0.11,1.06458476599434e-59,"2","CENPF"
4.90643762302741e-63,3.3280963205623,0.703,0.133,1.60626954902671e-58,"2","NUSAP1"
9.71010823091751e-63,2.06131094528926,0.977,0.749,3.17889523263778e-58,"2","CKS1B"
1.89999072596067e-62,2.69303701959404,0.84,0.266,6.22018963865005e-58,"2","TYMS"
1.79435282723053e-57,2.77873647199025,0.794,0.256,5.87435228578729e-53,"2","MAD2L1"
9.90943286685574e-57,3.70785147003659,0.56,0.072,3.24415013195123e-52,"2","MKI67"
3.59450774449418e-56,1.4001967578849,1,0.986,1.17676994539251e-51,"2","HMGN2"
1.52589937542358e-54,1.58074142551373,0.989,0.945,4.99548937526171e-50,"2","STMN1"
1.34524491376111e-53,4.28872169259564,0.509,0.061,4.40406279867113e-49,"2","CENPA"
5.37927255987904e-53,3.45696653589236,0.566,0.085,1.7610662506532e-48,"2","CEP55"
1.12552887051841e-52,2.3822875450625,0.829,0.319,3.68475641630317e-48,"2","TK1"
1.12633357639884e-49,2.54778654218521,0.777,0.291,3.68739086241453e-45,"2","ZWINT"
2.04928740890981e-49,3.43472190067826,0.594,0.112,6.70895711928894e-45,"2","CDC20"
4.52712739246357e-49,3.07799606158079,0.663,0.169,1.48209096574472e-44,"2","TPX2"
2.11229802213395e-48,1.21846989999571,0.994,0.91,6.91524126486213e-44,"2","RANBP1"
2.63334718949547e-47,3.27922682443332,0.497,0.066,8.62105202897025e-43,"2","LMNB1"
6.53512071765187e-47,3.28849306474231,0.526,0.081,2.13946782054487e-42,"2","DEPDC1"
1.93964884396678e-46,2.45788107610984,0.726,0.227,6.35002238537845e-42,"2","ANLN"
2.24860715013262e-46,1.52538498845873,0.96,0.778,7.36149008810417e-42,"2","DEK"
2.67782442031306e-46,2.66450252598034,0.697,0.191,8.76666158722088e-42,"2","CDKN3"
1.17299473136219e-45,1.62232365605253,0.954,0.736,3.84015015153352e-41,"2","CKS2"
1.78939264173055e-45,1.64496534181278,0.949,0.682,5.85811363049749e-41,"2","DUT"
3.26136252607601e-45,2.25238245947062,0.766,0.268,1.06770486378677e-40,"2","SMC4"
4.99750235904504e-45,3.54247516082597,0.469,0.062,1.63608232230417e-40,"2","CDCA3"
1.48732483940455e-44,3.59999384203625,0.463,0.064,4.86920405924262e-40,"2","GTSE1"
1.66589169435849e-44,2.20786388954879,0.777,0.301,5.45379622899083e-40,"2","CENPW"
9.49480318157572e-44,2.4374088079821,0.989,0.915,3.10840866558426e-39,"2","HIST1H4C"
1.95454075525528e-43,1.26436394152809,1,0.989,6.39877552455473e-39,"2","TUBA1B"
6.31360265330329e-43,2.21530952023536,0.771,0.309,2.06694723663843e-38,"2","TMPO"
1.02016023593751e-42,2.96203305139092,0.531,0.1,3.33980058041222e-38,"2","MYBL2"
4.06904789912365e-42,3.88494686610923,0.371,0.031,1.3321249012151e-37,"2","ASF1B"
5.38377124231075e-42,2.50987690644811,0.731,0.27,1.76253902930769e-37,"2","UBE2T"
7.90675862763526e-42,2.76993034602533,0.686,0.218,2.58851463951523e-37,"2","CDK1"
1.58508097580262e-41,1.90107765629381,0.949,0.719,5.18923809858262e-37,"2","UBE2S"
1.80193992312218e-41,2.50056777154367,0.846,0.496,5.89919092031739e-37,"2","UBE2C"
2.99879692365292e-41,2.53145636075222,0.817,0.415,9.81746136865493e-37,"2","PTTG1"
3.69167381498669e-41,3.09810380507294,0.491,0.085,1.20858017355034e-36,"2","CENPU"
3.90035293392344e-41,2.80573462528753,0.566,0.121,1.27689754350786e-36,"2","CCNB2"
1.60592103033128e-40,3.20609979221816,0.463,0.071,5.25746426909854e-36,"2","SHCBP1"
3.13836473536288e-40,4.09821026861346,0.354,0.03,1.0274378470631e-35,"2","DLGAP5"
3.3931954808158e-40,3.2467961613884,0.543,0.121,1.11086433650948e-35,"2","AURKA"
9.13112815982593e-40,2.89820075229526,0.549,0.12,2.98934873696381e-35,"2","PRC1"
2.40743701776653e-38,3.79316493822291,0.371,0.04,7.88146730876407e-34,"2","IQGAP3"
4.08675378205011e-38,2.26397891972019,0.754,0.321,1.33792145316757e-33,"2","PCNA"
1.89362418306941e-37,2.9134687301493,0.486,0.093,6.19934685053263e-33,"2","CENPK"
3.92740002759879e-37,3.71295127590978,0.371,0.042,1.28575222103529e-32,"2","ASPM"
3.67492145701051e-36,0.957497086769868,1,0.977,1.2030957865961e-31,"2","NUCKS1"
8.13544440337561e-36,2.70327780058059,0.549,0.143,2.66338178877711e-31,"2","CENPM"
1.10327883895331e-35,3.10662153354847,0.429,0.071,3.61191426296535e-31,"2","CLSPN"
1.51863079422083e-35,2.31193416369817,0.594,0.158,4.97169349412014e-31,"2","RRM1"
2.1184135495842e-35,2.15933974778135,0.64,0.203,6.93526227862876e-31,"2","CENPN"
4.08240072182871e-35,3.79554454848641,0.32,0.028,1.33649634831228e-30,"2","KIFC1"
4.61239072070783e-35,3.51206896604077,0.337,0.034,1.51000447414533e-30,"2","SGOL1"
8.20666878253798e-35,0.856227365752658,0.994,0.979,2.68669922602728e-30,"2","RAN"
1.79527561690469e-34,2.88223059058116,0.646,0.242,5.87737331462256e-30,"2","CCNB1"
